Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:05:45:06.523,61,0.0004395359,0.2515655458,0.0000000000,0.1253420115,0.0000000000,0.0896977186,0.0531127192,0.0004382015,0.2496408075,0.2451571822,0.0000000000,0.0000000000,0.0897017792,0.0532583147,0.0369603820,0.0000000000,0.0496235937,0.1853005439,0.0529257618,0.1460559815,0.0914660320,0.0000000000,0.0060202396,0.2140429765,0.2570924759,0.0000000000,0.0000000000,0.0959737375,0.1036989167,0.1787474453,0.1932667047,0.0639676005,0.0280917790,0.0933844298,0.0948481038,0.0276281517,0.0283020474,0.5960915089,0.6025322676,0.0841227546,0.1036625430,0.0000000000,0.0000000000,0.7593155503,0.4616864324,0.4616871178,0.0130763510,0.0931785479,0.1070003286,0.0800563544,0.0894776657,0.0000000074,0.1585489213,0.1734428704,0.0433846638,-0.1480071694,0.1541959941,-0.0229168180,-0.0756630525,0.1541171521,-0.0117424307
07:05:45:07.523,61,0.0537217334,0.3059045076,0.0000000000,0.1412227899,0.0000000000,0.0914130583,0.0000000000,0.0537228137,0.3033485711,0.2605127990,0.0000000000,0.0000000000,0.0914201662,0.0000000000,0.0397301652,0.0000000000,0.0502097979,0.1938169152,0.0516259149,0.1520586312,0.0880392790,0.0000000000,0.0051379809,0.2181681991,0.2599110901,0.0000000000,0.0000000000,0.0969041362,0.1045352891,0.1839196086,0.1939478964,0.0629014000,0.0280558448,0.0904163271,0.0929198936,0.0272096228,0.0279240310,0.6104871631,0.6165722609,0.0870351344,0.1054968685,0.0000000000,0.0000000000,0.7983943224,0.5373082161,0.5373083949,0.0127166715,0.0934607908,0.1068379581,0.0777230859,0.0870224535,0.0000000072,0.1587069184,0.1707218736,0.0435004011,-0.1563911736,0.1876216084,-0.0295620821,-0.0847626403,0.1875477582,-0.0160654560
07:05:45:08.524,61,0.0986013785,0.3476854563,0.0000000000,0.1081449986,0.0000000000,0.0951670483,0.0000000000,0.0985983536,0.3452470601,0.2285442650,0.0000000000,0.0000000000,0.0951802507,0.0000000000,0.0418268777,0.0000000000,0.0507655367,0.1969767213,0.0502173640,0.1567535549,0.0855670050,0.0000000000,0.0041092271,0.2291267812,0.2675813138,0.0000000000,0.0000000000,0.0982217193,0.1058928370,0.1909256279,0.1971836686,0.0620848201,0.0279751867,0.0889698565,0.0919181257,0.0268744584,0.0276211668,0.6165151596,0.6227420568,0.0902471840,0.1075362191,0.0000000000,0.0000000000,0.8225473166,0.5927562714,0.5927557349,0.0123834275,0.0939065292,0.1067788377,0.0759548768,0.0851479396,0.0000000053,0.1578489393,0.1671203822,0.0434418842,-0.1364968419,0.2129098028,-0.0294087250,-0.0645755231,0.2128394097,-0.0139449863
07:05:45:09.525,61,0.1150560454,0.3539773822,0.0000000000,0.0167000163,0.0000000000,0.1026771516,0.0000000000,0.1150401756,0.3528562784,0.1400478035,0.0000000000,0.0000000000,0.1026922762,0.0000000000,0.0435685031,0.0000000000,0.0511421338,0.1949975640,0.0496335961,0.1588356197,0.0843383670,0.0000000000,0.0032014223,0.2613333464,0.3020159304,0.0000000000,0.0000000000,0.0998848230,0.1081035063,0.1956129819,0.2002995610,0.0619230308,0.0280969553,0.0884359851,0.0911762938,0.0266275052,0.0273931120,0.6191265583,0.6257114410,0.0913482830,0.1081055403,0.0000000000,0.0000000000,0.8333069682,0.6144742966,0.6144735217,0.0121149728,0.0973770022,0.1071303412,0.0749872178,0.0841091275,0.0000000067,0.1563994139,0.1631444842,0.0424040593,-0.0835659876,0.2163144499,-0.0183404312,-0.0099638887,0.2162434012,-0.0021888099
07:05:45:10.526,61,0.1241810843,0.3518347144,0.0000000000,0.0204556454,0.0000000000,0.1103577241,0.0000000000,0.1241478994,0.3506632149,0.1437375396,0.0000000000,0.0000000000,0.1103749722,0.0000000000,0.0445361547,0.0000000000,0.0513139628,0.1598426402,0.0495760590,0.1594732702,0.0840121284,0.0000000000,0.0025011562,0.2753436267,0.3150365353,0.0000000000,0.0000000000,0.1008322611,0.1092763469,0.1978477985,0.2023959160,0.0635763258,0.0282589216,0.0996603370,0.0913383663,0.0266179927,0.0273937378,0.5720661879,0.6012898684,0.0915992931,0.1079830080,0.0000000000,0.0000000000,0.8381232619,0.6156321764,0.6156315804,0.0119915232,0.1016689539,0.1083453298,0.0746071786,0.0836662278,0.0000000109,0.1541209966,0.1569713056,0.0403171927,-0.0857925043,0.2150111049,-0.0187107977,-0.0122081367,0.2149398774,-0.0026651130
07:05:45:11.527,61,0.1151386425,0.3234663606,0.0000000000,0.0199719202,0.0000000000,0.1167194098,0.0000000000,0.1151327416,0.3223981857,0.1436344683,0.0000000000,0.0000000000,0.1167363450,0.0000000000,0.0451377779,0.0000000000,0.0513277166,0.1399750561,0.0516073480,0.1529286653,0.0879959986,0.0000000000,0.0020409259,0.2874734402,0.3281961381,0.0000000000,0.0000000000,0.1012365595,0.1098509356,0.1987865269,0.2032257468,0.0785656944,0.0285495892,0.1332041621,0.0981135294,0.0269152317,0.0277300421,0.5433467031,0.5674224496,0.0881573111,0.1024377644,0.0000000000,0.0000000000,0.8391139507,0.5844361186,0.5844355822,0.0120592183,0.1108455062,0.1137432903,0.0748227611,0.0838981718,0.0000000150,0.1510058045,0.1490648687,0.0363143124,-0.0860409886,0.1976827681,-0.0172109455,-0.0119627463,0.1976086944,-0.0023951393
07:05:45:12.527,61,0.1064396650,0.3117560446,0.0095603038,0.0000000000,0.0000000000,0.1227476820,0.0000000000,0.1063802242,0.3111374080,0.1147281900,0.0000000000,0.0000000000,0.1227595806,0.0000000000,0.0455618501,0.0000000000,0.0515518636,0.1322202235,0.0525322072,0.1510373056,0.0929248929,0.0000000000,0.0016849414,0.2921013236,0.3330715001,0.0000000000,0.0000000000,0.1012560278,0.1099902689,0.1989165246,0.2034890801,0.0829637498,0.0288137458,0.1428431422,0.1042024568,0.0273249075,0.0281813052,0.5327047706,0.5572246313,0.0869222209,0.1006641611,0.0000000000,0.0000000000,0.8397614956,0.5652725697,0.5652727485,0.0122239580,0.1198330000,0.1206320748,0.0752933696,0.0846617520,0.0000000155,0.1484708637,0.1392215639,0.0308332480,-0.0688194036,0.1905195266,-0.0132611655,0.0057344730,0.1904441118,0.0011054877
07:05:45:13.527,61,0.0916112438,0.2938400805,0.0048712404,0.0000000000,0.0000000000,0.1272542030,0.0000000000,0.0915943459,0.2932032645,0.1193386316,0.0000000000,0.0000000000,0.1272634119,0.0000000000,0.0458513536,0.0000000000,0.0518935733,0.1286717057,0.0530953519,0.1502557993,0.0948027223,0.0000000000,0.0012263411,0.2940823436,0.3351223171,0.0000000000,0.0000000000,0.1010412723,0.1098438203,0.1956211478,0.2014037818,0.0850832909,0.0290258396,0.1469534934,0.1067002043,0.0276458077,0.0285483543,0.5344746709,0.5605979562,0.0863131806,0.0998257995,0.0000000000,0.0000000000,0.8398586512,0.5509774685,0.5509790182,0.0123680485,0.1248733103,0.1249910593,0.0757800415,0.0852676481,0.0000000125,0.1466363221,0.1292269379,0.0267954748,-0.0717316344,0.1795744896,-0.0130095435,0.0029278633,0.1794974804,0.0005312612
07:05:45:14.527,61,0.0823380798,0.2831433117,0.0210715793,0.0000000000,0.0000000000,0.1326023638,0.0000000000,0.0823300555,0.2827397883,0.1034741625,0.0000000000,0.0000000000,0.1326100826,0.0000000000,0.0461952835,0.0000000000,0.0522842593,0.1277753413,0.0535451844,0.1496572345,0.0954954103,0.0000000000,0.0008422292,0.2955641448,0.3366765082,0.0000000000,0.0000000000,0.1007265449,0.1096208766,0.1926341355,0.1995471865,0.0861645341,0.0292787571,0.1444942951,0.1079374403,0.0278611816,0.0288084392,0.5582873821,0.5878604054,0.0858947560,0.0993451551,0.0000000000,0.0000000000,0.8361340761,0.5276280642,0.5276299119,0.0124646444,0.1285742968,0.1281712800,0.0762833878,0.0858120844,0.0000000078,0.1454523504,0.1187832430,0.0227883365,-0.0622671060,0.1730546504,-0.0108770244,0.0126798265,0.1729764789,0.0022153892
07:05:45:15.529,61,0.0179968383,0.2599690259,0.0137255564,0.0000000000,0.0000000000,0.1359016448,0.0000000000,0.0179972537,0.2595243752,0.1107490212,0.0000000000,0.0000000000,0.1359072924,0.0000000000,0.0465971977,0.0000000000,0.0526501238,0.1274937540,0.0539449081,0.1491028666,0.0957268402,0.0000000000,0.0006069476,0.2964563668,0.3379630446,0.0000000000,0.0000000000,0.1003533602,0.1093337461,0.1905085146,0.1975903064,0.0869821459,0.0295664761,0.1440839767,0.1087742671,0.0280718170,0.0290846042,0.5641546845,0.5946291685,0.0856107920,0.0991353169,0.0000000000,0.0000000000,0.8343927860,0.5189133286,0.5189148784,0.0126079563,0.1322951615,0.1317827851,0.0768341273,0.0863742530,0.0000000028,0.1444394290,0.1083231419,0.0188928321,-0.0668030679,0.1588918418,-0.0106963329,0.0082789613,0.1588115692,0.0013259449
07:05:45:16.529,61,0.0042971941,0.2530566454,0.0088484129,0.0000000000,0.0000000000,0.1395008117,0.0000000000,0.0043046228,0.2525700629,0.1157660708,0.0000000000,0.0000000000,0.1395049244,0.0000000000,0.0469691791,0.0000000000,0.0527554192,0.1276126504,0.0554508343,0.1455344409,0.0956349224,0.0000000000,0.0006276285,0.3048131764,0.3549302518,0.0000000000,0.0000000000,0.0999717414,0.1090973914,0.1892584711,0.1964353323,0.0881460682,0.0299776029,0.1435962319,0.1090115830,0.0281985272,0.0292746704,0.5668652058,0.5978035331,0.0847132578,0.0985492691,0.0000000000,0.0000000000,0.8240196705,0.5029670596,0.5029677153,0.0127199125,0.1354247928,0.1356552541,0.0775096267,0.0870011300,0.0000000016,0.1449711174,0.0977459773,0.0150621617,-0.0698760748,0.1546667367,-0.0108852237,0.0053407350,0.1545857340,0.0008322371
07:05:45:17.530,61,0.0150494426,0.2497166544,0.0141190430,0.0000000000,0.0000000000,0.1452670395,0.0000000000,0.0151092624,0.2492989153,0.1104726791,0.0000000000,0.0000000000,0.1452707350,0.0000000000,0.0473236106,0.0000000000,0.0529022478,0.1279464513,0.0563070588,0.1440228671,0.0954649001,0.0000000000,0.0008756877,0.3073419034,0.3597793579,0.0000000000,0.0000000000,0.0995499641,0.1088595316,0.1883667260,0.1956638098,0.0889834911,0.0303643998,0.1432909369,0.1092942134,0.0283638388,0.0295144264,0.5665907264,0.5981655121,0.0840331763,0.0981080383,0.0000000000,0.0000000000,0.8156317472,0.4767240584,0.4767238796,0.0128538292,0.1399654746,0.1417401284,0.0781628117,0.0876891240,0.0000000014,0.1443031430,0.0890722126,0.0104994792,-0.0667017326,0.1526300907,-0.0102525270,0.0085246768,0.1525488347,0.0013105950
07:05:45:18.531,61,0.0135809975,0.2335294485,0.0062763859,0.0000000000,0.0000000000,0.1503376514,0.0000000000,0.0136221154,0.2330672145,0.1180472746,0.0000000000,0.0000000000,0.1503399462,0.0000000000,0.0473489873,0.0000000000,0.0526791699,0.1217834353,0.0594385006,0.1376187801,0.1027724370,0.0000000000,0.0012051044,0.3092668355,0.3630391657,0.0000000000,0.0000000000,0.0989975184,0.1084613353,0.1876388937,0.1949607432,0.0931718946,0.0306692831,0.1752437353,0.1187984049,0.0288137756,0.0300503168,0.4789757431,0.5112164617,0.0824335217,0.0969216600,0.0000000000,0.0000000000,0.8047649264,0.4656626582,0.4656621814,0.0131977275,0.1452875286,0.1483344883,0.0810000002,0.0908199474,0.0000000015,0.1434996575,0.0820749030,0.0061039943,-0.0713801309,0.1427386552,-0.0102493986,0.0037950799,0.1426560581,0.0005450925
07:05:45:19.531,61,0.0132102715,0.2284454107,0.0048208660,0.0000000000,0.0000000000,0.1530876756,0.0000000000,0.0132548371,0.2279801816,0.1196387410,0.0000000000,0.0000000000,0.1530891806,0.0000000000,0.0453086719,0.0000000000,0.0465545431,0.0793921277,0.0821347162,0.1205299050,0.1710495651,0.0000000000,0.0017444588,0.3102059662,0.3647366762,0.0000000000,0.0000000000,0.0980557278,0.1078669205,0.1873284876,0.1946327388,0.1349798888,0.0308369622,0.2486056685,0.1336889565,0.0311403852,0.0325104743,0.3481221795,0.3781501353,0.0626961738,0.0703199729,0.0000000000,0.0000000000,0.7887244821,0.4551283419,0.4551310837,0.0150463590,0.1484950781,0.1520709246,0.0871868581,0.0963087529,0.0000000045,0.1444065124,0.0777089596,0.0019031956,-0.0723743439,0.1396331340,-0.0101628210,0.0029162716,0.1395499855,0.0004096276
07:05:45:20.531,61,0.0129663739,0.2253083587,0.0031633852,0.0000000000,0.0000000000,0.1547201872,0.0000000000,0.0130175408,0.2248353660,0.1211994886,0.0000000000,0.0000000000,0.1547212303,0.0000000000,0.0423839204,0.0000000000,0.0416191779,0.0677613840,0.0882408693,0.1094371602,0.1897041053,0.0000000000,0.0022966682,0.3101871908,0.3651140928,0.0000000000,0.0000000000,0.0963140205,0.1063431278,0.1869732887,0.1942910403,0.1459513456,0.0307862666,0.2736667097,0.1504451334,0.0345788673,0.0356905609,0.2979612648,0.3247748315,0.0559835210,0.0625227243,0.0000000000,0.0000000000,0.7701200247,0.4382619262,0.4382709265,0.0179224890,0.1501127034,0.1539513767,0.0925052911,0.1009701714,0.0000000266,0.1450468004,0.0765172765,-0.0019460535,-0.0733381063,0.1377166659,-0.0101547614,0.0019141283,0.1376333237,0.0002651239
07:05:45:21.532,61,0.0125381788,0.2185062021,0.0103228325,0.0000000000,0.0000000000,0.1562344581,0.0000000000,0.0125910854,0.2181242704,0.1139846742,0.0000000000,0.0000000000,0.1562345326,0.0000000000,0.0401913002,0.0000000000,0.0370934829,0.0615284741,0.0898733810,0.0945805013,0.1987996697,0.0000000000,0.0027092798,0.3099211454,0.3649333715,0.0000000000,0.0000000000,0.0948216915,0.1046642289,0.1864756942,0.1937443614,0.1513077021,0.0305904113,0.2880071700,0.1600443870,0.0378933214,0.0388118960,0.2663605809,0.2904847860,0.0516373850,0.0575117469,0.0000000000,0.0000000000,0.7583835125,0.4295696616,0.4295819402,0.0205777586,0.1510003507,0.1548185349,0.0956379622,0.1030767336,0.0000000780,0.1473372430,0.0776524246,-0.0049415897,-0.0690111071,0.1335644126,-0.0092650075,0.0062497682,0.1334804893,0.0008392065
07:05:45:22.533,61,0.0120913507,0.2099006772,0.0198085718,0.0000000000,0.0000000000,0.1580326557,0.0000000000,0.0121449232,0.2096312493,0.1045033112,0.0000000000,0.0000000000,0.1580322534,0.0000000000,0.0383217335,0.0000000000,0.0346043669,0.0582737289,0.0894179866,0.0891496986,0.2038615346,0.0000000000,0.0030642338,0.2984942794,0.3487315774,0.0000000000,0.0000000000,0.0927518755,0.1020295396,0.1858802289,0.1930998415,0.1530587524,0.0303803030,0.2951788604,0.1644286066,0.0406063646,0.0413176343,0.2494315505,0.2719841897,0.0485732816,0.0539149716,0.0000000000,0.0000000000,0.7522037029,0.4249123037,0.4249266982,0.0232144948,0.1513809115,0.1550986916,0.0973341465,0.1043778509,0.0000001237,0.1501988918,0.0796311125,-0.0064575020,-0.0633140281,0.1283149421,-0.0081633823,0.0120010292,0.1282303333,0.0015473482
07:05:45:23.533,61,0.0121163065,0.2105825692,0.0251674205,0.0000000000,0.0000000000,0.1589340270,0.0000000000,0.0121842669,0.2103643417,0.0990105271,0.0000000000,0.0000000000,0.1589329839,0.0000000000,0.0368131064,0.0000000000,0.0331667289,0.0563191213,0.0848233104,0.0860170051,0.2066036910,0.0000000000,0.0032316130,0.2943426669,0.3425126076,0.0000000000,0.0000000000,0.0915808827,0.1004394218,0.1845438480,0.1919128299,0.1507599354,0.0300587416,0.3032131791,0.1725490093,0.0438421406,0.0442879051,0.2395343035,0.2607260942,0.0469151400,0.0520026609,0.0000000000,0.0000000000,0.7425625920,0.4146268368,0.4146366417,0.0256721247,0.1511877775,0.1542760879,0.0984821990,0.1052323654,0.0000001533,0.1527899057,0.0817025378,-0.0070853620,-0.0599827990,0.1287370622,-0.0077601424,0.0152468663,0.1286526173,0.0019723647
07:05:45:24.534,61,0.0116303042,0.2080959678,0.0304675922,0.0000000000,0.0000000000,0.1589940339,0.0000000000,0.0116990656,0.2079330832,0.0936651155,0.0000000000,0.0000000000,0.1589918137,0.0000000000,0.0357760414,0.0000000000,0.0321532674,0.0551897958,0.0828106329,0.0844032615,0.2078137994,0.0000000000,0.0031285768,0.2922373712,0.3394290805,0.0000000000,0.0000000000,0.0907800272,0.0994486213,0.1836877316,0.1910574287,0.1472977698,0.0297407378,0.3063033819,0.1755438894,0.0454566367,0.0457886606,0.2350971848,0.2557196319,0.0459464639,0.0509223379,0.0000000000,0.0000000000,0.7359393835,0.4088679850,0.4088841081,0.0270180777,0.1506533921,0.1521394849,0.0993105620,0.1057735011,0.0000001659,0.1564784497,0.0843358785,-0.0069165519,-0.0567553267,0.1272250712,-0.0072558885,0.0184614081,0.1271403879,0.0023597816
07:05:45:25.534,61,0.0117049357,0.2082955092,0.0345275924,0.0000000000,0.0000000000,0.1579743922,0.0000000000,0.0117757348,0.2081709802,0.0896089673,0.0000000000,0.0000000000,0.1579664499,0.0000000000,0.0349471718,0.0000000000,0.0314848348,0.0546612144,0.0817213431,0.0837767422,0.2080099136,0.0000000000,0.0029975672,0.2906692922,0.3367890418,0.0000000000,0.0000000000,0.0901810229,0.0987452343,0.1830779910,0.1904575974,0.1453011185,0.0294783805,0.3073046207,0.1769301295,0.0465169735,0.0467780083,0.2359092087,0.2560551465,0.0453621075,0.0503153279,0.0000000000,0.0000000000,0.7303154469,0.3979201317,0.3979542851,0.0278938934,0.1499372423,0.1499581039,0.0999507606,0.1061955616,0.0000001555,0.1602851301,0.0890289173,-0.0060564112,-0.0542965829,0.1273531318,-0.0069489395,0.0209211707,0.1272684932,0.0026768739
07:05:45:26.535,61,0.0112807108,0.2060907185,0.0400276221,0.0000000000,0.0000000000,0.1557311863,0.0000000000,0.0113493213,0.2060217559,0.0839854404,0.0000000000,0.0000000000,0.1557151228,0.0000000000,0.0342933871,0.0000000000,0.0310783461,0.0545778796,0.0812271833,0.0840685815,0.2047048360,0.0000000000,0.0028702607,0.2843589187,0.3305630684,0.0000000000,0.0000000000,0.0897589549,0.0982653499,0.1829102039,0.1902907044,0.1441239119,0.0293295160,0.2992708385,0.1767670214,0.0472177230,0.0474595055,0.2525665164,0.2722099423,0.0449874625,0.0500081927,0.0000000000,0.0000000000,0.7278039455,0.3939802051,0.3940193057,0.0284770634,0.1477889717,0.1466948688,0.1003378257,0.1064482108,0.0000001420,0.1644133925,0.0944565386,-0.0051711216,-0.0508976839,0.1260155886,-0.0064451965,0.0242579319,0.1259309053,0.0030707642
07:05:45:27.536,61,0.0114841303,0.2090523392,0.0352682099,0.0000000000,0.0000000000,0.1506023109,0.0000000000,0.0115489811,0.2089350373,0.0886647999,0.0000000000,0.0000000000,0.1505689770,0.0000000000,0.0337200388,0.0000000000,0.0311096832,0.0552284978,0.0812002122,0.1024059951,0.2011666149,0.0000000000,0.0027819746,0.2710892558,0.3191454709,0.0000000000,0.0000000000,0.0896363556,0.0981182456,0.1830054671,0.1903644353,0.1359272152,0.0292683002,0.2742149234,0.1745726168,0.0475894623,0.0478156656,0.3013655543,0.3238583505,0.0451913364,0.0507388040,0.0000000000,0.0000000000,0.7266572714,0.3940384686,0.3940792084,0.0286793318,0.1443739235,0.1432766765,0.1005764455,0.1066301614,0.0000001456,0.1671317518,0.0998184085,-0.0049553900,-0.0537212752,0.1278165579,-0.0069006775,0.0213686638,0.1277321577,0.0027441913
07:05:45:28.537,61,0.0116847260,0.2100784332,0.0322369747,0.0000000000,0.0000000000,0.1466934830,0.0000000000,0.0117453085,0.2099313587,0.0915764943,0.0000000000,0.0000000000,0.1466489881,0.0000000000,0.0332070999,0.0000000000,0.0312839933,0.0565329902,0.0813635662,0.1084159240,0.1964493990,0.0000000000,0.0027915412,0.2602917850,0.3101547062,0.0000000000,0.0000000000,0.0896673352,0.0981531143,0.1835811585,0.1911786944,0.1277576685,0.0292706490,0.2589218318,0.1680887043,0.0477248207,0.0479501598,0.3152309060,0.3383874297,0.0454574712,0.0513260327,0.0000000000,0.0000000000,0.7261013985,0.3955743909,0.3956142664,0.0286592729,0.1399539262,0.1392202526,0.1005083472,0.1065761372,0.0000001574,0.1696157753,0.1063077599,-0.0047439956,-0.0554810688,0.1284385026,-0.0071615516,0.0195304994,0.1283542365,0.0025205144
07:05:45:29.537,61,0.0113772331,0.2112998068,0.0318828337,0.0000000000,0.0000000000,0.1391768754,0.0000000000,0.0114334840,0.2111483514,0.0917882919,0.0000000000,0.0000000000,0.1391284764,0.0000000000,0.0326778963,0.0000000000,0.0315347537,0.0574472509,0.0812567398,0.1116256267,0.1940045059,0.0000000000,0.0027917062,0.2562215924,0.3067514300,0.0000000000,0.0000000000,0.0899318531,0.0984284058,0.1839221120,0.1915673316,0.1168557405,0.0291607752,0.2527054250,0.1661023349,0.0477122329,0.0479457527,0.3223158717,0.3457636237,0.0467272028,0.0551383235,0.0000000000,0.0000000000,0.7254441977,0.3961745203,0.3962137103,0.0284551438,0.1356223673,0.1358302385,0.1003701314,0.1065131798,0.0000001408,0.1719172597,0.1118901595,-0.0046490910,-0.0556040294,0.1291839778,-0.0072195297,0.0193140805,0.1290999353,0.0025072312
07:05:45:30.538,61,0.0104719568,0.2124207616,0.0317904130,0.0000000000,0.0000000000,0.1323356777,0.0000000000,0.0105097778,0.2122671902,0.0918096602,0.0000000000,0.0000000000,0.1322912574,0.0000000000,0.0321725197,0.0000000000,0.0318602137,0.0594614483,0.0814511478,0.1136796027,0.1933178902,0.0000000000,0.0028642283,0.2529928684,0.3037353754,0.0000000000,0.0000000000,0.0902481675,0.0987405628,0.1841957718,0.1919081807,0.1125955805,0.0290821344,0.2493252754,0.1649195105,0.0476236343,0.0478768982,0.3249228299,0.3472947478,0.0475071967,0.0568839870,0.0000000000,0.0000000000,0.7252812982,0.3999050558,0.3999342918,0.0282024909,0.1327216178,0.1337826550,0.1001894623,0.1064800620,0.0000001179,0.1735374779,0.1213068366,-0.0055526565,-0.0556120239,0.1298685670,-0.0072592618,0.0192563757,0.1297846735,0.0025131488
07:05:45:31.539,61,0.0097392071,0.2153725624,0.0342416614,0.0000000000,0.0000000000,0.1249123290,0.0000000000,0.0097702527,0.2152394205,0.0892429724,0.0000000000,0.0000000000,0.1248710081,0.0000000000,0.0317650139,0.0000000000,0.0323619433,0.0676277950,0.0815857351,0.1169831008,0.1932188570,0.0000000000,0.0029917834,0.2442838848,0.2941714227,0.0000000000,0.0000000000,0.0906821787,0.0991392508,0.1844635755,0.1922376603,0.1097114608,0.0290202536,0.2459482849,0.1641657054,0.0474589914,0.0477384292,0.3265311122,0.3485018313,0.0487054549,0.0593575723,0.0000000000,0.0000000000,0.7256599069,0.4123556614,0.4123696685,0.0278697703,0.1299633086,0.1317697018,0.0999455303,0.1064509079,0.0000000886,0.1747651547,0.1297038049,-0.0059759314,-0.0540444255,0.1316756457,-0.0071541462,0.0207362510,0.1315920651,0.0027443834
