Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:57:10:17.997,61,0.0723115727,0.3161799610,0.2570492029,0.0000000000,0.0000000000,0.0920965523,0.0000000000,0.0723563060,0.3191257119,0.0000000000,0.1328885406,0.0000000000,0.0920944661,0.0000000000,0.0454977378,0.0000000000,0.0015661812,0.0402529649,0.0208907779,0.0105809774,0.0836271718,0.0015693841,0.0000000000,0.0547703281,0.0442276523,0.0000000000,0.0000000000,0.1925102025,0.2015491575,0.1118731424,0.1126375049,0.1960766464,0.0338710919,0.5341684222,0.4081049860,0.4926656485,0.4828676581,0.0746444762,0.0691950470,0.0294099543,0.0299478807,0.2225043476,0.2212621123,0.1099632978,0.0000000000,0.0000000000,0.0474459007,0.0815345794,0.0759209991,0.0677546933,0.0697936192,0.0000010115,0.0881271660,0.1766893268,-0.0003699423,0.0796361193,0.1955706328,0.0157581605,0.1540791541,0.1954886764,0.0303804539
07:57:10:18.998,61,0.0717695057,0.3168426454,0.2561769187,0.0000000000,0.0000000000,0.0920003951,0.0000000000,0.0718131214,0.3197790980,0.0000000000,0.1319962144,0.0000000000,0.0919981301,0.0000000000,0.0453054719,0.0000000000,0.0018643327,0.0401122011,0.0208769869,0.0105862133,0.0838069469,0.0018252098,0.0000000000,0.0538356565,0.0436036214,0.0000000000,0.0000000000,0.1941396296,0.2035825402,0.1116822511,0.1126811877,0.1968313605,0.0339697078,0.5341507196,0.4081726670,0.4934509695,0.4838988781,0.0744852796,0.0689598024,0.0291624591,0.0296562780,0.2213907540,0.2201521993,0.1095307618,0.0000000000,0.0000000000,0.0475658923,0.0808396339,0.0749788508,0.0671717897,0.0692363605,0.0000009970,0.0886243209,0.1761457026,-0.0006272862,0.0790951476,0.1959625483,0.0156835336,0.1535442024,0.1958820969,0.0303383488
07:57:10:19.998,61,0.0713158771,0.3171101809,0.2551266551,0.0000000000,0.0000000000,0.0918863714,0.0000000000,0.0713609010,0.3200334907,0.0000000000,0.1309448332,0.0000000000,0.0918839723,0.0000000000,0.0450808257,0.0000000000,0.0020988237,0.0399634130,0.0208294485,0.0105827237,0.0840957686,0.0019950713,0.0000000000,0.0526492111,0.0430434458,0.0000000000,0.0000000000,0.1972147673,0.2074614614,0.1115273312,0.1127388552,0.1970979869,0.0340148844,0.5345854163,0.4091986418,0.4940472841,0.4846915007,0.0741620138,0.0686000213,0.0289131682,0.0293804966,0.2185296863,0.2173313051,0.1090251654,0.0000000000,0.0000000000,0.0477140136,0.0800113156,0.0740541592,0.0664795190,0.0685920566,0.0000007967,0.0881507620,0.1767525673,-0.0013269036,0.0784627721,0.1961085051,0.0155703090,0.1529099941,0.1960280240,0.0302371774
07:57:10:21.000,61,0.0706899315,0.3172005415,0.2549917400,0.0000000000,0.0000000000,0.0916398689,0.0000000000,0.0707371086,0.3201229870,0.0000000000,0.1307886690,0.0000000000,0.0916374028,0.0000000000,0.0447736494,0.0000000000,0.0022771484,0.0397781320,0.0207705218,0.0105645824,0.0843077004,0.0020884797,0.0000000000,0.0520937853,0.0428921208,0.0000000000,0.0000000000,0.1989835203,0.2095897645,0.1113455221,0.1127519682,0.1969913244,0.0340029560,0.5347803831,0.4096869230,0.4940102398,0.4848026037,0.0738383606,0.0682582110,0.0286952127,0.0291459002,0.2174198031,0.2162353247,0.1085498109,0.0000000000,0.0000000000,0.0478096083,0.0792968795,0.0733091459,0.0658884645,0.0680534095,0.0000007127,0.0874921307,0.1777222455,-0.0020627566,0.0783683509,0.1961618811,0.0155559583,0.1528274417,0.1960814446,0.0302294344
07:57:10:22.000,61,0.0700810477,0.3166150153,0.2548453510,0.0000000000,0.0000000000,0.0916609988,0.0000000000,0.0701346844,0.3195304275,0.0000000000,0.1306467503,0.0000000000,0.0916585401,0.0000000000,0.0446219482,0.0000000000,0.0024568758,0.0396876335,0.0207568482,0.0105605507,0.0844063461,0.0021314961,0.0000000000,0.0519432798,0.0430794135,0.0000000000,0.0000000000,0.2001680136,0.2109266222,0.1112818643,0.1128412262,0.1972336620,0.0340628102,0.5350306630,0.4100180566,0.4943444431,0.4853275120,0.0737559125,0.0681239665,0.0284881797,0.0289243758,0.2171237767,0.2159477621,0.1081700847,0.0000000000,0.0000000000,0.0479115173,0.0788966641,0.0728725046,0.0654076561,0.0676338002,0.0000006775,0.0858520791,0.1789782643,-0.0026126641,0.0782889575,0.1957975179,0.0155106187,0.1527505517,0.1957170218,0.0301567689
07:57:10:23.001,61,0.0698947459,0.3165697753,0.2534189224,0.0000000000,0.0000000000,0.0920044482,0.0000000000,0.0699626058,0.3194638193,0.0000000000,0.1292280704,0.0000000000,0.0920019895,0.0000000000,0.0447721370,0.0000000000,0.0026205359,0.0397625379,0.0208127499,0.0105713308,0.0842691585,0.0020493846,0.0000000000,0.0519007407,0.0435393527,0.0000000000,0.0000000000,0.2015635669,0.2127322555,0.1114351079,0.1131019369,0.2040563971,0.0342948288,0.5355427265,0.4103296697,0.5010786057,0.4957819581,0.0740032792,0.0682877675,0.0282862503,0.0287226140,0.2173021436,0.2161304653,0.1079523489,0.0000000000,0.0000000000,0.0479128212,0.0788519084,0.0727787018,0.0650153011,0.0673040003,0.0000005552,0.0837850869,0.1790875793,-0.0033927253,0.0774395093,0.1957435757,0.0153383557,0.1518966258,0.1956630498,0.0299811121
07:57:10:24.001,61,0.0703381374,0.3176336586,0.2510530651,0.0000000000,0.0000000000,0.0924506932,0.0000000000,0.0704935938,0.3205020130,0.0000000000,0.1268347502,0.0000000000,0.0924482644,0.0000000000,0.0451324545,0.0000000000,0.0027757729,0.0400381833,0.0209865179,0.0106006218,0.0840008408,0.0019233703,0.0000000000,0.0527484566,0.0485282317,0.0000000000,0.0000000000,0.2025042325,0.2137481123,0.1116911322,0.1133655980,0.2160824984,0.0347495675,0.5354975462,0.4090811014,0.5044798851,0.5009793043,0.0757814273,0.0691044182,0.0280797649,0.0285199508,0.2180207372,0.2168571651,0.1078662798,0.0000000000,0.0000000000,0.0478410088,0.0792035535,0.0730388835,0.0648563132,0.0672018081,0.0000004173,0.0819837824,0.1777061671,-0.0040041269,0.0759958550,0.1963576674,0.0151014654,0.1504596770,0.1962773055,0.0297954176
07:57:10:25.002,61,0.0713095888,0.3191908002,0.2489929199,0.0000000000,0.0000000000,0.0928804874,0.0000000000,0.0715651512,0.3220417202,0.0000000000,0.1247471720,0.0000000000,0.0928781778,0.0000000000,0.0453903265,0.0000000000,0.0029053292,0.0402706861,0.0211675037,0.0106298244,0.0837539732,0.0017412184,0.0000000000,0.0532962643,0.0505048484,0.0000000000,0.0000000000,0.2028847933,0.2141560167,0.1119354591,0.1136187240,0.2196388394,0.0351330675,0.5343095660,0.4051460922,0.5049999952,0.5023529530,0.0766827241,0.0697046816,0.0278662313,0.0283189975,0.2182722390,0.2171145231,0.1078666002,0.0000000000,0.0000000000,0.0476718806,0.0794883445,0.0732882395,0.0646945536,0.0671198443,0.0000003004,0.0797321200,0.1763114035,-0.0047771530,0.0747311339,0.1972819567,0.0149223916,0.1491971761,0.1972016990,0.0296901651
07:57:10:26.003,61,0.0714288428,0.3210092187,0.2458228618,0.0000000000,0.0000000000,0.0930066556,0.0000000000,0.0717123374,0.3238290548,0.0000000000,0.1214822009,0.0000000000,0.0930044726,0.0000000000,0.0452935323,0.0000000000,0.0029334566,0.0402740575,0.0211978853,0.0106239440,0.0836068988,0.0016391648,0.0000000000,0.0534858778,0.0514820814,0.0000000000,0.0000000000,0.2035616636,0.2148386836,0.1120472103,0.1137203798,0.2172436267,0.0351930298,0.5344486237,0.4057166874,0.5052741170,0.5029226542,0.0769530088,0.0698729679,0.0277303997,0.0282021761,0.2189874500,0.2178349346,0.1078431532,0.0000000000,0.0000000000,0.0475443602,0.0794440806,0.0732832998,0.0644102171,0.0669147894,0.0000002585,0.0779862627,0.1752089858,-0.0056375172,0.0727594644,0.1983476579,0.0146100111,0.1472655833,0.1982675344,0.0294713266
07:57:10:27.003,61,0.0707054511,0.3219843209,0.2429709584,0.0000000000,0.0000000000,0.0927668959,0.0000000000,0.0709570870,0.3247709572,0.0000000000,0.1185202375,0.0000000000,0.0927648544,0.0000000000,0.0449619852,0.0000000000,0.0028852616,0.0401470922,0.0211747847,0.0106061148,0.0836170837,0.0015009302,0.0000000000,0.0538588651,0.0524587855,0.0000000000,0.0000000000,0.2040233016,0.2153099179,0.1119684875,0.1136335656,0.2090675831,0.0350681581,0.5346066952,0.4061669409,0.4976119995,0.4932867289,0.0768653750,0.0698136538,0.0276610106,0.0281623136,0.2194294035,0.2182861865,0.1078235209,0.0000000000,0.0000000000,0.0474256016,0.0792428777,0.0731713474,0.0642094165,0.0668017566,0.0000002701,0.0757507011,0.1752228737,-0.0059321676,0.0709773600,0.1988987625,0.0142934844,0.1455402076,0.1988186985,0.0292117875
07:57:10:28.004,61,0.0700968727,0.3233934641,0.2400218546,0.0000000000,0.0000000000,0.0923457295,0.0000000000,0.0703378171,0.3261482716,0.0000000000,0.1154728904,0.0000000000,0.0923438221,0.0000000000,0.0444024950,0.0000000000,0.0027702288,0.0399281681,0.0211211033,0.0105840918,0.0837710872,0.0013557572,0.0000000000,0.0545177497,0.0552012213,0.0000000000,0.0000000000,0.2041847855,0.2154524028,0.1116976216,0.1133238822,0.1992758960,0.0347731672,0.5347039104,0.4067431092,0.4865190983,0.4820260108,0.0765493661,0.0695949867,0.0276611988,0.0282035880,0.2198645622,0.2187321782,0.1077784225,0.0000000000,0.0000000000,0.0473155603,0.0789325088,0.0729986355,0.0640898645,0.0667895824,0.0000003544,0.0733130947,0.1762945503,-0.0063222428,0.0691407844,0.1997162402,0.0139830485,0.1437492967,0.1996362805,0.0289768185
07:57:10:29.005,61,0.0694988295,0.3241758645,0.2372846007,0.0000000000,0.0000000000,0.0919339657,0.0000000000,0.0697314739,0.3268968165,0.0000000000,0.1126524210,0.0000000000,0.0919321999,0.0000000000,0.0439072996,0.0000000000,0.0026645104,0.0397480056,0.0210841354,0.0105688032,0.0839643776,0.0011827745,0.0000000000,0.0552177466,0.0575084426,0.0000000000,0.0000000000,0.2043799162,0.2156350166,0.1115199775,0.1131121740,0.1958754361,0.0345025435,0.5349462032,0.4074140489,0.4828003049,0.4781980813,0.0762544647,0.0694167092,0.0276679993,0.0282524638,0.2201810777,0.2190602720,0.1078048795,0.0000000000,0.0000000000,0.0472267829,0.0787316039,0.0729320496,0.0640056729,0.0668132156,0.0000004463,0.0711833388,0.1776201427,-0.0058824909,0.0674458668,0.2001511604,0.0136713451,0.1420966834,0.2000711411,0.0287101902
07:57:10:30.005,61,0.0690683573,0.3245098591,0.2348224968,0.0000000000,0.0000000000,0.0916789025,0.0000000000,0.0692961961,0.3271974027,0.0000000000,0.1101192161,0.0000000000,0.0916772634,0.0000000000,0.0435306802,0.0000000000,0.0025638063,0.0396383144,0.0210838020,0.0105613982,0.0840625465,0.0009928785,0.0000000000,0.0563553125,0.0599592924,0.0000000000,0.0000000000,0.2046074569,0.2158524692,0.1114541814,0.1130042747,0.1943147928,0.0343325399,0.5350322127,0.4077883959,0.4808548689,0.4762655199,0.0761225969,0.0693847463,0.0276478697,0.0282721557,0.2205970138,0.2194874436,0.1078366637,0.0000000000,0.0000000000,0.0471056923,0.0786476508,0.0729747638,0.0639696270,0.0668705255,0.0000004385,0.0690308884,0.1788881719,-0.0058727805,0.0659268498,0.2003145814,0.0133751370,0.1406168789,0.2002346367,0.0284371786
07:57:10:31.005,61,0.0691227615,0.3249130547,0.2331941575,0.0000000000,0.0000000000,0.0917195752,0.0000000000,0.0693507567,0.3275797367,0.0000000000,0.1084441245,0.0000000000,0.0917180479,0.0000000000,0.0433156006,0.0000000000,0.0024825258,0.0396560840,0.0211427212,0.0105627161,0.0840927958,0.0007254607,0.0000000000,0.0576006025,0.0626996309,0.0000000000,0.0000000000,0.2049813867,0.2162485570,0.1114695743,0.1129680276,0.1946222037,0.0343254358,0.5349983573,0.4078143835,0.4801845849,0.4757086933,0.0762065426,0.0695510358,0.0275857300,0.0282487068,0.2210485190,0.2199501842,0.1077787057,0.0000000000,0.0000000000,0.0469800159,0.0787226483,0.0731425285,0.0639745444,0.0669436902,0.0000004391,0.0671889037,0.1791888475,-0.0056071682,0.0649209768,0.2005352825,0.0131862825,0.1396350861,0.2004553527,0.0282719918
07:57:10:32.006,61,0.0697587505,0.3265163302,0.2309922278,0.0000000000,0.0000000000,0.0917202756,0.0000000000,0.0700107738,0.3291622400,0.0000000000,0.1061799377,0.0000000000,0.0917188376,0.0000000000,0.0432260707,0.0000000000,0.0024444966,0.0397670642,0.0212393664,0.0105708232,0.0841758624,0.0004400462,0.0000000000,0.0583239459,0.0639787614,0.0000000000,0.0000000000,0.2054552287,0.2167462707,0.1115803644,0.1130272523,0.1972623616,0.0344119854,0.5351522565,0.4078846872,0.4810464382,0.4778023064,0.0764057785,0.0698201209,0.0275252517,0.0282224230,0.2211280167,0.2200407237,0.1077966094,0.0000000000,0.0000000000,0.0468367822,0.0789000914,0.0733964071,0.0640288740,0.0670451969,0.0000004017,0.0661785826,0.1789548248,-0.0055590463,0.0635530725,0.2014861405,0.0129717411,0.1382894665,0.2014063150,0.0281378534
07:57:10:33.007,61,0.0714133978,0.3287253678,0.2287276536,0.0000000000,0.0000000000,0.0914970413,0.0000000000,0.0716923103,0.3313540518,0.0000000000,0.1038105488,0.0000000000,0.0914957002,0.0000000000,0.0430092923,0.0000000000,0.0024382095,0.0399047695,0.0214446485,0.0106129255,0.0844094306,0.0000843387,0.0000000000,0.0611522011,0.0681483746,0.0000000000,0.0000000000,0.2026085109,0.2135915756,0.1115798652,0.1129665151,0.1980042011,0.0344618559,0.5250983834,0.3963415027,0.4720504582,0.4708034992,0.0768987015,0.0703578815,0.0274960119,0.0282419659,0.2213489264,0.2202754319,0.1079412252,0.0000000000,0.0000000000,0.0465972088,0.0790769160,0.0736828968,0.0642918497,0.0673752204,0.0000003449,0.0649404004,0.1787545532,-0.0056359908,0.0621179380,0.2028092891,0.0127648041,0.1368963569,0.2027296275,0.0280443467
07:57:10:34.007,61,0.0729563907,0.3309262395,0.2260041386,0.0000000000,0.0000000000,0.0912133306,0.0000000000,0.0732457861,0.3335300982,0.0000000000,0.1009866297,0.0000000000,0.0912120864,0.0000000000,0.0427135080,0.0000000000,0.0024011810,0.0400231965,0.0216558818,0.0106467390,0.0846000537,0.0000000000,0.0003096756,0.0647949576,0.0733404458,0.0000000000,0.0000000000,0.2014113367,0.2123006582,0.1114928052,0.1128195822,0.1982800364,0.0345026702,0.5182890892,0.3900479674,0.4665174484,0.4656447768,0.0774129406,0.0709240884,0.0274623409,0.0282599665,0.2216742486,0.2206165045,0.1080084369,0.0000000000,0.0000000000,0.0463126823,0.0791319013,0.0738812611,0.0645971671,0.0677473098,0.0000002946,0.0640972778,0.1782306880,-0.0052196714,0.0604116991,0.2041195631,0.0124971149,0.1352293491,0.2040400803,0.0278891660
07:57:10:35.008,61,0.0741135925,0.3318242729,0.2247602642,0.0000000000,0.0000000000,0.0909660608,0.0000000000,0.0744097754,0.3344159722,0.0000000000,0.0996940210,0.0000000000,0.0909649059,0.0000000000,0.0424295738,0.0000000000,0.0023810966,0.0401270837,0.0218635444,0.0106812948,0.0847729370,0.0000000000,0.0006749196,0.0677217394,0.0765235126,0.0000000000,0.0000000000,0.2004327327,0.2112828791,0.1113646924,0.1126435474,0.1983795166,0.0345359258,0.5150650740,0.3870546222,0.4616709352,0.4607607126,0.0779058561,0.0714606568,0.0274388194,0.0282820687,0.2218875885,0.2208455652,0.1080716699,0.0000000000,0.0000000000,0.0460327491,0.0792066827,0.0740796700,0.0649309158,0.0681395903,0.0000002887,0.0638061166,0.1784031540,-0.0051219030,0.0596317910,0.2046520114,0.0123690786,0.1344700307,0.2045725137,0.0278079864
07:57:10:36.009,61,0.0750091523,0.3324150443,0.2237781733,0.0000000000,0.0000000000,0.0909042060,0.0000000000,0.0753098801,0.3349964023,0.0000000000,0.0986549854,0.0000000000,0.0909031034,0.0000000000,0.0422533676,0.0000000000,0.0023832703,0.0402847379,0.0220740698,0.0107340366,0.0850343555,0.0000000000,0.0010098224,0.0689205006,0.0778836906,0.0000000000,0.0000000000,0.1997292489,0.2105690539,0.1113315150,0.1125585809,0.1987745613,0.0345782824,0.5139823556,0.3859657347,0.4603039622,0.4594543874,0.0784136131,0.0720053464,0.0274664890,0.0283515193,0.2224296331,0.2214002460,0.1082139239,0.0000000000,0.0000000000,0.0458525270,0.0794890970,0.0744467080,0.0652803853,0.0685437918,0.0000003110,0.0631991178,0.1786510050,-0.0046475511,0.0590059869,0.2049995065,0.0122608105,0.1338726282,0.2049200982,0.0277335979
07:57:10:37.009,61,0.0767341927,0.3323425651,0.2228887081,0.0000000000,0.0000000000,0.0911450386,0.0000000000,0.0770730078,0.3349100649,0.0000000000,0.0977434814,0.0000000000,0.0911439583,0.0000000000,0.0422252789,0.0000000000,0.0024278201,0.0404627435,0.0222564898,0.0107953921,0.0852405280,0.0000000000,0.0012982875,0.0695857182,0.0785536394,0.0000000000,0.0000000000,0.1994566321,0.2103201449,0.1114164144,0.1126142591,0.2000627369,0.0346670859,0.5168574452,0.3874009550,0.4627669454,0.4619377851,0.0788548440,0.0724894330,0.0274874885,0.0284018386,0.2227222174,0.2217050046,0.1083675921,0.0000000000,0.0000000000,0.0457720384,0.0799147338,0.0749082714,0.0655881688,0.0688741878,0.0000003206,0.0630241334,0.1784736961,-0.0048863231,0.0584614761,0.2049400210,0.0121441819,0.1333418787,0.2048605829,0.0276161078
07:57:10:38.010,61,0.0784616247,0.3327021003,0.2212376893,0.0000000000,0.0000000000,0.0913716555,0.0000000000,0.0788260773,0.3352472186,0.0000000000,0.0960470438,0.0000000000,0.0913706049,0.0000000000,0.0422497839,0.0000000000,0.0024902094,0.0406081975,0.0223866068,0.0108525017,0.0854359418,0.0000000000,0.0015095229,0.0698999241,0.0787532479,0.0000000000,0.0000000000,0.1994695514,0.2103567868,0.1115212739,0.1126869023,0.2012037188,0.0347130448,0.5253344774,0.3952493966,0.4668895602,0.4658872485,0.0791182816,0.0728102103,0.0275439676,0.0284814052,0.2227379978,0.2217323035,0.1085307971,0.0000000000,0.0000000000,0.0457476266,0.0803597569,0.0753586218,0.0658847988,0.0691845715,0.0000003339,0.0625171736,0.1777068675,-0.0047042840,0.0574444011,0.2051340640,0.0119447820,0.1323483735,0.2050546408,0.0274383482
07:57:10:39.011,61,0.0807699040,0.3341857493,0.2191762179,0.0000000000,0.0000000000,0.0914329216,0.0000000000,0.0811353475,0.3367096186,0.0000000000,0.0939331129,0.0000000000,0.0914319083,0.0000000000,0.0421907865,0.0000000000,0.0025417402,0.0406858586,0.0224777479,0.0109021226,0.0856402963,0.0000000000,0.0016605656,0.0699413940,0.0786580220,0.0000000000,0.0000000000,0.1994215101,0.2103194594,0.1116150394,0.1127310097,0.2018111944,0.0346684381,0.5290860534,0.3994670510,0.4685524404,0.4674793482,0.0792629495,0.0730234981,0.0276341084,0.0285950061,0.2223288715,0.2213319391,0.1089051738,0.0000000000,0.0000000000,0.0456910878,0.0807538554,0.0757706687,0.0661553815,0.0694701970,0.0000003177,0.0616522282,0.1768578887,-0.0049021337,0.0561696887,0.2060137689,0.0117315566,0.1310908049,0.2059344798,0.0272991806
07:57:10:40.012,61,0.0820082650,0.3353539705,0.2176410556,0.0000000000,0.0000000000,0.0915576145,0.0000000000,0.0823786631,0.3378621936,0.0000000000,0.0923636034,0.0000000000,0.0915566161,0.0000000000,0.0423427373,0.0000000000,0.0025712773,0.0408359095,0.0225224718,0.0109299291,0.0857962891,0.0000000000,0.0017418051,0.0627353564,0.0696786046,0.0000000000,0.0000000000,0.1999611109,0.2111478746,0.1116659716,0.1127305329,0.2081545293,0.0347159617,0.5451375246,0.4149099886,0.5077337623,0.5074521899,0.0793229938,0.0731346458,0.0277031399,0.0286734477,0.2219854891,0.2209993303,0.1091860607,0.0000000000,0.0000000000,0.0457247756,0.0809406489,0.0759560838,0.0661788583,0.0694781169,0.0000002905,0.0607478134,0.1758510470,-0.0051031299,0.0552230664,0.2067079395,0.0115740541,0.1301534474,0.2066287398,0.0271991678
07:57:10:41.012,61,0.0830131844,0.3362517655,0.2156497836,0.0000000000,0.0000000000,0.0915881097,0.0000000000,0.0833871514,0.3387351632,0.0000000000,0.0903548673,0.0000000000,0.0915871635,0.0000000000,0.0424397141,0.0000000000,0.0025548227,0.0409359448,0.0225328747,0.0109547917,0.0860113502,0.0000000000,0.0018116903,0.0559513606,0.0637797117,0.0000000000,0.0000000000,0.2003475726,0.2116324008,0.1116749495,0.1126793921,0.2101239115,0.0347146466,0.5501593947,0.4199916720,0.5176399350,0.5175293684,0.0792359188,0.0731131658,0.0277582016,0.0287447330,0.2215285897,0.2205558121,0.1094144806,0.0000000000,0.0000000000,0.0457740650,0.0808641985,0.0759183317,0.0660680383,0.0693600103,0.0000002669,0.0593351871,0.1750577539,-0.0050051091,0.0540160760,0.2072281837,0.0113506764,0.1289481223,0.2071490437,0.0270186085
07:57:10:42.013,61,0.0837677792,0.3367506564,0.2135198861,0.0000000000,0.0000000000,0.0915753171,0.0000000000,0.0841446370,0.3392044604,0.0000000000,0.0882017091,0.0000000000,0.0915744156,0.0000000000,0.0425348878,0.0000000000,0.0025107700,0.0409908965,0.0224989057,0.0109591214,0.0861642584,0.0000000000,0.0018835524,0.0523210652,0.0608680695,0.0000000000,0.0000000000,0.2009643465,0.2123683244,0.1117189974,0.1126541123,0.2112671435,0.0346894376,0.5539782047,0.4246613085,0.5218307376,0.5216078758,0.0790127590,0.0729737878,0.0278091319,0.0288147386,0.2211662531,0.2202091366,0.1095103547,0.0000000000,0.0000000000,0.0458044298,0.0806780681,0.0757925808,0.0658960491,0.0691742823,0.0000002363,0.0578105189,0.1749161631,-0.0053480347,0.0527257510,0.2075007856,0.0110948132,0.1276667267,0.2074216753,0.0267879311
07:57:10:43.013,61,0.0843800902,0.3369340897,0.2107245922,0.0000000000,0.0000000000,0.0916077942,0.0000000000,0.0847609714,0.3393455148,0.0000000000,0.0854056031,0.0000000000,0.0916069523,0.0000000000,0.0425054021,0.0000000000,0.0024450761,0.0409574434,0.0224380959,0.0109575959,0.0863050222,0.0000000000,0.0019733370,0.0503195822,0.0591877736,0.0000000000,0.0000000000,0.2012629211,0.2127265781,0.1117272526,0.1126032770,0.2114931941,0.0345696248,0.5558360815,0.4268696308,0.5130482316,0.5125145316,0.0786619186,0.0727320686,0.0278689675,0.0288998596,0.2210647762,0.2201277465,0.1094889790,0.0000000000,0.0000000000,0.0458011776,0.0804054886,0.0756134838,0.0657163411,0.0689865202,0.0000002076,0.0559842065,0.1746976227,-0.0054045543,0.0510534197,0.2075687647,0.0107468730,0.1259927899,0.2074897438,0.0264476575
