Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:29:13:20.930,61,0.0077359276,0.1810638160,0.1960732043,0.0000000000,0.0000000000,0.3070441782,0.0355019048,0.0078863446,0.1822210252,0.0000000000,0.0607377030,0.0000000000,0.3043665290,0.0324306488,0.0536170267,0.0000000000,0.0676363781,0.0919896364,0.1262485385,0.0991529003,0.1178489476,0.0000000000,0.0723206252,0.3052529693,0.3985042274,0.0000000000,0.0000000000,0.0656025559,0.0715810210,0.1559022963,0.1876074374,0.1092423871,0.0451609716,0.2464535832,0.1578264534,0.0678341612,0.0582463853,0.1497927755,0.1922949851,0.1174686775,0.1548402160,0.2033348978,0.2045395523,0.1253875941,0.0000000000,0.0000000000,0.0212769695,0.4228841662,0.4583561122,0.4598420262,0.5377935171,0.0000000723,0.1694250852,0.0624980889,-0.2520863116,0.0368728265,0.1113885269,0.0041233236,0.1190389395,0.1113971621,0.0132835200
21:29:13:21.930,61,0.0073230835,0.1811489016,0.1943229288,0.0000000000,0.0000000000,0.3078330457,0.0365786105,0.0074625905,0.1822903603,0.0000000000,0.0590413809,0.0000000000,0.3051805496,0.0333559550,0.0528851002,0.0000000000,0.0678376704,0.0901559740,0.1237729788,0.0981225893,0.1200376600,0.0000000000,0.0737819001,0.3046315014,0.3988842368,0.0000000000,0.0000000000,0.0643568560,0.0703594983,0.1541384161,0.1861854345,0.1100976169,0.0445169918,0.2464965433,0.1601250470,0.0686721578,0.0589735769,0.1489688307,0.1918570697,0.1172412857,0.1581462771,0.2097733766,0.2110588700,0.1248468459,0.0000000000,0.0000000000,0.0219513290,0.4192346931,0.4565731585,0.4452217817,0.5293567181,0.0000000819,0.1679988056,0.0636156946,-0.2508625984,0.0358428545,0.1114267260,0.0040095840,0.1179756969,0.1114353538,0.0131699890
21:29:13:22.931,61,0.0068269284,0.1808591932,0.1917971820,0.0000000000,0.0000000000,0.3092587590,0.0381831601,0.0069558080,0.1819755733,0.0000000000,0.0565591939,0.0000000000,0.3066908717,0.0345264897,0.0521981455,0.0000000000,0.0680252165,0.0889769495,0.1220936626,0.0978090614,0.1262200773,0.0000000000,0.0759620294,0.3050105572,0.4072300494,0.0000000000,0.0000000000,0.0632492825,0.0693791807,0.1530464143,0.1852384955,0.1095178351,0.0437509827,0.2462047637,0.1615014225,0.0693648085,0.0596681349,0.1503601819,0.1935044229,0.1202708110,0.1667724252,0.2135592103,0.2149756998,0.1242509633,0.0000000000,0.0000000000,0.0229466893,0.4172988236,0.4557521343,0.4339724183,0.5216912627,0.0000001141,0.1666146070,0.0651011020,-0.2494561374,0.0343367197,0.1112283915,0.0038342741,0.1164446771,0.1112369895,0.0129765440
21:29:13:23.931,61,0.0066414713,0.1808799058,0.1838634014,0.0000000000,0.0000000000,0.3101639152,0.0390923657,0.0067628231,0.1819236577,0.0000000000,0.0486624092,0.0000000000,0.3076632023,0.0352622867,0.0515557453,0.0000000000,0.0682056770,0.0882496461,0.1210375354,0.0979161561,0.1450338215,0.0000000000,0.0807263777,0.3048174977,0.4096466601,0.0000000000,0.0000000000,0.0619662069,0.0684916973,0.1522694230,0.1846545190,0.1090471298,0.0429216921,0.2462595552,0.1626371443,0.0700259134,0.0604128838,0.1506593376,0.1937797368,0.1212162301,0.1695269495,0.2187118381,0.2203778028,0.1236578077,0.0000000000,0.0000000000,0.0246111900,0.4127910733,0.4552458227,0.4279140830,0.5185098052,0.0000001392,0.1647907645,0.0650448799,-0.2479165345,0.0295427516,0.1111795753,0.0032976591,0.1116279736,0.1111881137,0.0124365995
21:29:13:24.932,61,0.0100709163,0.1821197867,0.1842088252,0.0000000000,0.0000000000,0.3117257357,0.0374846794,0.0106309215,0.1831734627,0.0000000000,0.0490196981,0.0000000000,0.3093912005,0.0334168226,0.0508006439,0.0000000000,0.0683211908,0.0882886127,0.1208477542,0.1009366736,0.2771675587,0.0000000000,0.1646363884,0.2716451883,0.4066297114,0.0000000000,0.0000000000,0.0581896901,0.0665585175,0.1495788246,0.1844072342,0.1089992151,0.0412238128,0.2935732305,0.1948040426,0.0714129955,0.0625224262,0.1236017048,0.1542712003,0.1195169315,0.1705534458,0.2208492160,0.2226535082,0.1233173907,0.0000000000,0.0000000000,0.0326580666,0.4046458006,0.4603099227,0.4220293462,0.5168610811,0.0000001280,0.1621970683,0.0655606389,-0.2464806437,0.0297571179,0.1119440868,0.0033446117,0.1118282080,0.1119528413,0.0125452084
21:29:13:25.933,61,0.0243521724,0.1863340586,0.1832854301,0.0000000000,0.0000000000,0.3120078444,0.0253099427,0.0277630370,0.1874022186,0.0000000000,0.0480729453,0.0000000000,0.3097126484,0.0203531105,0.0498375744,0.0000000000,0.0684107766,0.0889149755,0.1210792214,0.1048637107,0.3674591184,0.0000000000,0.2053529769,0.2626990378,0.4039080739,0.0000000000,0.0000000000,0.0551722199,0.0651411489,0.1456135511,0.1843006760,0.1090014055,0.0395533033,0.3058533072,0.2035652846,0.0724066943,0.0639853626,0.1116247848,0.1423822641,0.1162088662,0.1707633734,0.1967854053,0.2002160996,0.1251714677,0.0000000000,0.0000000000,0.0449347459,0.3983340561,0.4665433764,0.4082626998,0.5096311569,0.0000001094,0.1601729691,0.0647746250,-0.2474308312,0.0291738305,0.1145264581,0.0033553720,0.1112351641,0.1145359725,0.0127693648
21:29:13:26.934,61,0.0377196223,0.1878416985,0.1864440888,0.0000000000,0.0000000000,0.3155549169,0.0131398253,0.0443215556,0.1889484525,0.0000000000,0.0511106327,0.0000000000,0.3112322390,0.0062265471,0.0455021672,0.0000000000,0.0683392584,0.0962494314,0.1248974949,0.1064971834,0.5815445185,0.0000000000,0.5243477225,0.1636559069,0.3034044206,0.0000000000,0.0000000000,0.0459492728,0.0602071621,0.1196932122,0.1845557690,0.1306219399,0.0381171219,0.3732710481,0.2531198263,0.0819540471,0.0700856522,0.0816801414,0.0982892662,0.0800500959,0.1374708861,0.1982474178,0.2062972635,0.1255188435,0.0000000000,0.0000000000,0.0913588107,0.3322366774,0.4981806874,0.4042131007,0.5073208213,0.0000001068,0.1591944993,0.0619146898,-0.2494713217,0.0310139041,0.1154778302,0.0035968313,0.1131400242,0.1154876128,0.0130959414
21:29:13:27.934,61,0.0347916633,0.1738032252,0.1933590323,0.0000000000,0.0000000000,0.3265137374,0.0249552689,0.0356843732,0.1748926044,0.0000000000,0.0579542294,0.0000000000,0.3202932775,0.0139615126,0.0438123941,0.0000000000,0.0686539412,0.1075972691,0.1362246424,0.1072374433,0.5412673950,0.0000000000,0.5116935968,0.1354091465,0.2744522989,0.0000000000,0.0000000000,0.0410655774,0.0550588183,0.1117449477,0.1842733175,0.1364594847,0.0372577198,0.3449941576,0.2382906824,0.0856870860,0.0732074305,0.0728237107,0.0894980505,0.0696179345,0.1228372976,0.2346602529,0.2439969629,0.1223959327,0.0000000000,0.0000000000,0.1027854234,0.3148786724,0.4989661872,0.4019175470,0.5061398745,0.0000000920,0.1610956043,0.0513000190,-0.2527562380,0.0352002941,0.1069023013,0.0037765952,0.1174481511,0.1069096625,0.0125747798
21:29:13:28.935,61,0.0344608277,0.1655584574,0.1781234592,0.0000000000,0.0000000000,0.3361797631,0.0324990153,0.0343932398,0.1664708108,0.0000000000,0.0426742770,0.0000000000,0.3273876607,0.0190639887,0.0423831940,0.0000000000,0.0689489841,0.1113785654,0.1396495551,0.1071058288,0.5568044186,0.0000000000,0.5915118456,0.1120733917,0.2470476627,0.0000000000,0.0000000000,0.0374901891,0.0514844544,0.1061253995,0.1839933544,0.1491743028,0.0365631804,0.3671317399,0.2414508462,0.0913750678,0.0776597783,0.0681402981,0.0841972679,0.0639436468,0.1151138470,0.2441390008,0.2542421222,0.1181938276,0.0000000000,0.0000000000,0.1087265313,0.3059446812,0.5014873743,0.4004842341,0.5050219297,0.0000000926,0.1609349549,0.0409983769,-0.2537515759,0.0259335358,0.1017255709,0.0026469380,0.1082512736,0.1017314419,0.0110286893
21:29:13:29.935,61,0.0287372582,0.1555354297,0.1636700034,0.0000000000,0.0000000000,0.3520590961,0.0401368290,0.0287180059,0.1562824100,0.0000000000,0.0276967175,0.0000000000,0.3419326246,0.0265950318,0.0415245406,0.0000000000,0.0691247955,0.1371778995,0.1632670909,0.1055145636,0.4672805667,0.0000000000,0.5280761123,0.1019317806,0.2358298153,0.0000000000,0.0000000000,0.0356453247,0.0494467244,0.1002303287,0.1656714976,0.1527791172,0.0364320204,0.3019783795,0.1986707598,0.0932853669,0.0791932940,0.0707778633,0.1018665582,0.0607535504,0.1101726666,0.2830366492,0.2913459837,0.1078260541,0.0000000000,0.0000000000,0.0877290666,0.3540775180,0.5121749043,0.4001414478,0.5048888922,0.0000000813,0.1615596861,0.0376550928,-0.2507808805,0.0168419126,0.0954810902,0.0016129114,0.0995278880,0.0954851508,0.0095164077
21:29:13:30.936,61,0.0250793900,0.1505974382,0.1486862600,0.0000000000,0.0000000000,0.3595824242,0.0449355543,0.0250896923,0.1512076557,0.0000000000,0.0123952087,0.0000000000,0.3495271206,0.0313464850,0.0409052260,0.0000000000,0.0692455992,0.1452042758,0.1711978763,0.1039838344,0.4457346797,0.0000000000,0.4720549881,0.0968930200,0.2299638838,0.0000000000,0.0000000000,0.0344771631,0.0480843782,0.0969469026,0.1573737264,0.1509097219,0.0365190729,0.2859388888,0.1874374598,0.0940798372,0.0798726901,0.0742739737,0.1074945554,0.0589060523,0.1065862626,0.2969537079,0.3039509654,0.1027061418,0.0000000000,0.0000000000,0.0811042637,0.3656740189,0.5157210827,0.4001106620,0.5048487782,0.0000000439,0.1645350605,0.0317041203,-0.2503253222,0.0075395247,0.0923701376,0.0006984078,0.0904421434,0.0923733488,0.0083666751
21:29:13:31.937,61,0.0198785290,0.1533665061,0.1622716039,0.0000000000,0.0000000000,0.3576987386,0.0468863994,0.0198963955,0.1540928781,0.0000000000,0.0262305010,0.0000000000,0.3503184319,0.0356636792,0.0415176935,0.0000000000,0.0695710480,0.1676740050,0.2013120800,0.1032749638,0.2245558947,0.0000000000,0.2002848834,0.1607127488,0.2769201696,0.0000000000,0.0000000000,0.0357846245,0.0477727503,0.1150489599,0.1546281874,0.1429726928,0.0433980897,0.2151600569,0.1370681226,0.0898828581,0.0786651969,0.1258272976,0.1647898257,0.0617465004,0.1065066457,0.2683390379,0.2721585333,0.1044334695,0.0000000000,0.0000000000,0.0388920046,0.4149883986,0.5077824593,0.4819186330,0.5909726620,0.0000000288,0.1651771814,0.0298729930,-0.2503620386,0.0159523599,0.0941420123,0.0015061748,0.0986899585,0.0941457227,0.0093033994
21:29:13:32.937,61,0.0181545764,0.1563882530,0.1633963138,0.0000000000,0.0000000000,0.3457190692,0.0411141217,0.0181888361,0.1571371555,0.0000000000,0.0272357985,0.0000000000,0.3419854641,0.0340867043,0.0432273075,0.0000000000,0.0699739978,0.2062050849,0.2264920920,0.1045014709,0.1644759327,0.0000000000,0.1266380548,0.1766984612,0.2904520333,0.0000000000,0.0000000000,0.0426158793,0.0506133325,0.1286654621,0.1627970785,0.1175116152,0.0519661829,0.1876905560,0.1215337738,0.0778547823,0.0707109943,0.1546307802,0.2034846991,0.0697533637,0.1191683933,0.2338254154,0.2361733168,0.1110629216,0.0000000000,0.0000000000,0.0269641988,0.4289313853,0.5032240152,0.5036043525,0.6141746044,0.0000000192,0.1675250828,0.0319754891,-0.2545583844,0.0165608078,0.0960028395,0.0015947127,0.0993565097,0.0960070938,0.0095523205
21:29:13:33.937,61,0.0137901707,0.1546335518,0.1721804738,0.0000000000,0.0000000000,0.3421852887,0.0437515192,0.0138064669,0.1554429978,0.0000000000,0.0364178121,0.0000000000,0.3395528197,0.0375645310,0.0469334126,0.0000000000,0.0701204911,0.1668820828,0.2073489279,0.0949444100,0.1375582069,0.0000000000,0.1838631630,0.1849973649,0.2979374826,0.0000000000,0.0000000000,0.0449176133,0.0524160154,0.1609102190,0.2178584933,0.1546782404,0.0545971841,0.2412770241,0.1444264948,0.0751090720,0.0689700469,0.1478904486,0.1842252910,0.0720209926,0.1219558865,0.2237441242,0.2254942805,0.1140759364,0.0000000000,0.0000000000,0.0213073641,0.4120686054,0.4838822186,0.4751068652,0.5928750634,0.0000000282,0.1679882407,0.0334535092,-0.2584401667,0.0221461467,0.0949780867,0.0021095707,0.1047084481,0.0949820206,0.0099568907
21:29:13:34.939,61,0.0127042243,0.1491771936,0.1763084978,0.0000000000,0.0000000000,0.3375033736,0.0408674926,0.0127390726,0.1499915868,0.0000000000,0.0403037146,0.0000000000,0.3351251781,0.0363155231,0.0653822944,0.0000000000,0.0710987449,0.2899519801,0.2794009745,0.1075762734,0.1076222435,0.0000000000,0.0994007438,0.2380231172,0.3400903344,0.0000000000,0.0000000000,0.0684542805,0.0728016123,0.2247886509,0.2483673394,0.1033285335,0.0651323572,0.1304193884,0.0782898143,0.0664376840,0.0609599724,0.2630894780,0.3130607009,0.0837478936,0.1288633049,0.2129303217,0.2143733501,0.1158310473,0.0000000000,0.0000000000,0.0181414727,0.4146110713,0.4771368206,0.4909422100,0.5920326710,0.0000000294,0.1680158228,0.0362588018,-0.2607922554,0.0245168470,0.0916522890,0.0022531087,0.1072521508,0.0916552842,0.0098386398
21:29:13:35.939,61,0.0124096368,0.1468081176,0.1800695509,0.0000000000,0.0000000000,0.3319565356,0.0374297462,0.0124721620,0.1476387680,0.0000000000,0.0439502113,0.0000000000,0.3295293450,0.0340936705,0.0719643012,0.0000000000,0.0718038231,0.3189686835,0.2861904800,0.1125128046,0.0948327258,0.0000000000,0.0788336620,0.2529201210,0.3521166146,0.0000000000,0.0000000000,0.0754037052,0.0792991295,0.2433585972,0.2602206469,0.0919855982,0.0692217946,0.1046604067,0.0624088645,0.0619096942,0.0566746704,0.2934124768,0.3461945057,0.0923651010,0.1360359788,0.2052892148,0.2065999508,0.1170362309,0.0000000000,0.0000000000,0.0164530240,0.4152969122,0.4708671570,0.4941710830,0.5913416147,0.0000000246,0.1689689010,0.0411270969,-0.2640598714,0.0267385188,0.0902197286,0.0024186156,0.1095544174,0.0902223215,0.0098910267
21:29:13:36.940,61,0.0124977771,0.1453417838,0.1921779960,0.0000000000,0.0000000000,0.3296205103,0.0356767178,0.0125903804,0.1462539434,0.0000000000,0.0562589839,0.0000000000,0.3271851838,0.0328138880,0.0789032355,0.0000000000,0.0724314973,0.3177794516,0.2376581430,0.1149288788,0.0810115337,0.0000000000,0.0771801621,0.2700103819,0.4001750350,0.0000000000,0.0000000000,0.0809381530,0.0885141045,0.2552755177,0.2892620564,0.0860810727,0.0710438117,0.0949706733,0.0577827320,0.0591247305,0.0540972799,0.3191978335,0.3822010458,0.1181959435,0.1873060018,0.2018947005,0.2031601965,0.1176931709,0.0000000000,0.0000000000,0.0155124031,0.4157622457,0.4683262408,0.4959521890,0.5940562487,0.0000000264,0.1693798155,0.0447351523,-0.2659880221,0.0342295431,0.0893939659,0.0030674825,0.1169303656,0.0893963128,0.0104568284
21:29:13:37.940,61,0.0122899255,0.1469113678,0.2105362713,0.0000000000,0.0000000000,0.3271903694,0.0355802625,0.0123926746,0.1479686946,0.0000000000,0.0751237348,0.0000000000,0.3246782124,0.0328162797,0.0941991359,0.0000000000,0.0739436969,0.3227557838,0.1908535957,0.1272131950,0.0686618462,0.0000000000,0.0757408813,0.2980300486,0.4239396453,0.0000000000,0.0000000000,0.0887641907,0.0999521092,0.2789997160,0.3119588494,0.0820304230,0.0711441934,0.0894102827,0.0585332252,0.0572119020,0.0523046032,0.3734633923,0.4414814711,0.1464945972,0.2162365019,0.1845170557,0.1866752654,0.1188867912,0.0000000000,0.0000000000,0.0149304494,0.4157395065,0.4669500887,0.4781013131,0.5898699760,0.0000000188,0.1704964191,0.0471194908,-0.2674764395,0.0457030125,0.0904836729,0.0041452325,0.1280889064,0.0904863328,0.0115897590
21:29:13:38.941,61,0.0118586421,0.1548721492,0.2351113409,0.0000000000,0.0000000000,0.3261732161,0.0359650142,0.0119626690,0.1561744511,0.0000000000,0.1003914922,0.0000000000,0.3236294985,0.0331931934,0.0972027332,0.0000000000,0.0743004456,0.2166017145,0.1774809957,0.1302006245,0.0642463490,0.0000000000,0.0743032172,0.3412857056,0.4363491833,0.0000000000,0.0000000000,0.0914619491,0.1036284491,0.2838403583,0.3159832656,0.0928632542,0.0681884661,0.1535175592,0.0994566530,0.0564792715,0.0515042171,0.2855694592,0.3455369174,0.1558633745,0.2230318338,0.1798472106,0.1821716726,0.1194688305,0.0000000000,0.0000000000,0.0147397527,0.4235033095,0.4665505886,0.4734169543,0.5753843188,0.0000001764,0.1704061180,0.0473037250,-0.2701647878,0.0610464625,0.0955801383,0.0058489610,0.1429746747,0.0955842435,0.0136603946
21:29:13:39.941,61,0.0119951796,0.1666432321,0.2473253310,0.0000000000,0.0000000000,0.3241853118,0.0343008302,0.0121161779,0.1681464761,0.0000000000,0.1122407541,0.0000000000,0.3214696348,0.0318132192,0.0926252604,0.0000000000,0.0744764358,0.1908687204,0.1677353084,0.1318031549,0.0618729107,0.0000000000,0.0704505965,0.3554622233,0.4447950721,0.0000000000,0.0000000000,0.0930799693,0.1055105627,0.2452121079,0.2637749910,0.0937546119,0.0654161498,0.1440617293,0.1061698943,0.0558299050,0.0507554859,0.2736148834,0.3289622962,0.1618091017,0.2273073345,0.1779909879,0.1802254468,0.1200735793,0.0000000000,0.0000000000,0.0146196792,0.4350885153,0.4668794274,0.4656006396,0.5528244972,0.0000001864,0.1733942330,0.0506528877,-0.2734943926,0.0682020560,0.1029550359,0.0070410827,0.1502943784,0.1029612944,0.0154697867
21:29:13:40.943,61,0.0121537009,0.1646503508,0.2557156086,0.0000000000,0.0000000000,0.3234035969,0.0333893858,0.0122891208,0.1662061065,0.0000000000,0.1207522973,0.0000000000,0.3206325471,0.0309865251,0.0882156417,0.0000000000,0.0744424164,0.1791284233,0.1629054546,0.1324742734,0.0607383139,0.0000000000,0.0684048459,0.3628128171,0.4498913884,0.0000000000,0.0000000000,0.0939492360,0.1063177511,0.2360405475,0.2511579990,0.0940246433,0.0633853227,0.1451190710,0.1080964729,0.0553627610,0.0501806661,0.2706612945,0.3245157301,0.1650804132,0.2293241322,0.1905063540,0.1916044801,0.1202409342,0.0000000000,0.0000000000,0.0145774530,0.4390873313,0.4678751826,0.4627161026,0.5460610986,0.0000001876,0.1748715490,0.0524184480,-0.2746671736,0.0733828396,0.1018044874,0.0074897525,0.1554118842,0.1018103957,0.0158122890
21:29:13:41.943,61,0.0119727310,0.1678127795,0.2524970770,0.0000000000,0.0000000000,0.3212393522,0.0335111730,0.0121099502,0.1693715900,0.0000000000,0.1172659993,0.0000000000,0.3183434606,0.0310628824,0.0839901492,0.0000000000,0.0744497776,0.1728146374,0.1536939591,0.1321283132,0.0601096861,0.0000000000,0.0675003901,0.3667098284,0.4604001939,0.0000000000,0.0000000000,0.0943496376,0.1065597460,0.2316954434,0.2465047240,0.0924641863,0.0604255274,0.1446991563,0.1082696319,0.0549291186,0.0496656895,0.2938026488,0.3571512103,0.1725691408,0.2329306006,0.2040563673,0.2052371651,0.1200630143,0.0000000000,0.0000000000,0.0145179620,0.4406858683,0.4681265652,0.4580916166,0.5423972011,0.0000001882,0.1759817898,0.0534061901,-0.2757288218,0.0712500066,0.1037273481,0.0074107856,0.1534255445,0.1037338302,0.0159088206
21:29:13:42.944,61,0.0118109994,0.1628839970,0.2252969146,0.0000000000,0.0000000000,0.3204839230,0.0334886685,0.0119488090,0.1641735137,0.0000000000,0.0898465365,0.0000000000,0.3175438344,0.0310147870,0.0803513601,0.0000000000,0.0741793737,0.1693106145,0.1505638212,0.1275329888,0.0598089732,0.0000000000,0.0666901022,0.3686358333,0.4640361965,0.0000000000,0.0000000000,0.0943969563,0.1063273922,0.2295104265,0.2437427938,0.0918820798,0.0590997264,0.1442842335,0.1057450771,0.0545639321,0.0492172278,0.2989687324,0.3639560342,0.1748438925,0.2334912121,0.2118212879,0.2128928453,0.1197593287,0.0000000000,0.0000000000,0.0144685283,0.4418914020,0.4687508345,0.4569967389,0.5414632559,0.0000000254,0.1764493585,0.0552061200,-0.2744854093,0.0546080768,0.1004381180,0.0055004600,0.1369410753,0.1004436538,0.0137573415
21:29:13:43.945,61,0.0116463266,0.1672552824,0.2178189307,0.0000000000,0.0000000000,0.3197514713,0.0334411636,0.0117836902,0.1685141474,0.0000000000,0.0823516026,0.0000000000,0.3167893589,0.0309462622,0.0732416436,0.0000000000,0.0739121735,0.1540343314,0.1456329674,0.1233128458,0.0599576011,0.0000000000,0.0661901981,0.3700251281,0.4668964744,0.0000000000,0.0000000000,0.0939965472,0.1048645377,0.2255641669,0.2414916903,0.0912502781,0.0569842011,0.1446380317,0.1053526178,0.0542837754,0.0488367826,0.2908256054,0.3475042880,0.1767606884,0.2342775613,0.2152507007,0.2162721753,0.1193216518,0.0000000000,0.0000000000,0.0144414948,0.4428701103,0.4713921547,0.4576486647,0.5431343913,0.0000000160,0.1758785248,0.0543056577,-0.2717674971,0.0500392132,0.1030689180,0.0051736226,0.1323600560,0.1030751839,0.0136507703
21:29:13:44.945,61,0.0112616094,0.1733312309,0.2108257413,0.0000000000,0.0000000000,0.3186810017,0.0340000317,0.0113937045,0.1745719314,0.0000000000,0.0753743276,0.0000000000,0.3157076836,0.0314156786,0.0694992989,0.0000000000,0.0739776120,0.1492325366,0.1416902095,0.1215533987,0.0602669194,0.0000000000,0.0662020519,0.3710987568,0.4707134962,0.0000000000,0.0000000000,0.0935156122,0.1040169522,0.2240661085,0.2408817261,0.0888881236,0.0544998907,0.1448676735,0.1051918715,0.0539602116,0.0484245680,0.2887057066,0.3439725339,0.1782327294,0.2361430079,0.2167697847,0.2177749723,0.1188864484,0.0000000000,0.0000000000,0.0144195249,0.4429435432,0.4722659290,0.4576558769,0.5438388586,0.0000000175,0.1746497154,0.0564850718,-0.2697510123,0.0457818173,0.1067522168,0.0049042078,0.1280608773,0.1067595333,0.0136855654
21:29:13:45.946,61,0.0106734429,0.1778860837,0.2143839300,0.0000000000,0.0000000000,0.3174502254,0.0350288339,0.0107978126,0.1791891307,0.0000000000,0.0791156739,0.0000000000,0.3145554364,0.0323000252,0.0654873401,0.0000000000,0.0736404955,0.1158649921,0.1391185373,0.1144241840,0.0621643774,0.0000000000,0.0663093925,0.3711026013,0.4715982676,0.0000000000,0.0000000000,0.0892723575,0.0985599235,0.2079372853,0.2327153385,0.0884162858,0.0523901097,0.1785238534,0.1153415069,0.0540252663,0.0483555868,0.2406347990,0.2953577340,0.1785960793,0.2360928357,0.2172807157,0.2182839811,0.1185498014,0.0000000000,0.0000000000,0.0144947646,0.4426801801,0.4726641774,0.4575323164,0.5440315008,0.0000000199,0.1739129871,0.0605708882,-0.2689789236,0.0480395518,0.1095873639,0.0052836216,0.1301828772,0.1095954925,0.0142834559
